19,0,37
16,0,33
13,0,26
8,0,16
4,0,6
1,0,2
0,0,0
0,0,0
0,0,2
2,0,6
6,0,12
9,0,17
12,0,21
16,0,31
27,0,50
44,0,77
68,1,116
96,5,158
104,5,174
100,3,171
92,0,166
82,0,160
78,0,162
78,1,169
75,4,170
65,3,164
56,2,150
45,0,131
37,0,118
31,0,110
28,1,104
26,2,100
20,0,90
18,0,83
17,0,78
15,0,74
16,0,75
15,0,72
16,0,73
17,0,75
21,0,82
27,1,98
33,1,108
38,1,117
41,0,122
45,0,127
52,1,138
58,2,153
63,1,162
70,1,172
76,2,177
77,1,171
75,0,166
80,0,170
86,2,175
88,5,173
74,2,146
47,0,98
29,0,64
21,0,45
17,0,36
15,0,29
13,1,23
6,0,12
2,0,6
0,0,2
0,0,0
0,0,0
0,0,2
1,0,5
3,0,9
9,1,16
11,0,21
14,0,26
20,0,37
34,0,60
51,0,90
80,3,135
102,8,167
102,4,177
99,2,179
90,0,173
81,0,166
73,0,160
67,0,156
61,0,155
55,2,146
44,0,130
36,0,117
28,0,107
23,0,99
22,0,96
19,0,95
18,0,92
18,0,93
19,0,92
17,1,90
16,0,86
20,0,90
24,0,96
24,0,99
30,1,111
36,2,122
38,0,124
43,0,134
50,1,145
56,3,156
60,1,167
66,2,176
71,2,181
74,1,178
74,1,170
73,0,165
79,0,172
83,4,173
83,7,165
61,0,128
37,0,81
24,0,52
19,0,39
16,1,32
14,1,27
9,0,19
3,0,9
1,0,5
0,0,2
0,1,0
0,0,0
0,0,2
0,0,2
2,0,6
7,1,13
10,1,20
13,1,25
16,0,33
24,0,45
39,0,69
60,0,106
85,4,145
99,6,172
101,4,181
92,2,177
86,3,173
80,3,171
71,0,164
60,0,157
53,0,151
45,0,138
39,0,127
31,0,117
27,1,111
22,0,107
24,1,109
24,2,113
21,1,112
21,2,110
18,0,106
18,0,104
23,2,107
24,1,109
29,2,115
30,1,119
34,0,125
40,0,137
45,0,147
49,0,156
56,1,165
60,2,175
65,2,179
68,0,181
72,2,179
70,0,168
72,0,168
79,1,173
81,6,169
74,7,149
49,0,107
30,0,66
19,0,43
15,0,35
14,1,29
11,2,23
7,1,15
2,0,6
1,1,3
0,1,0
0,1,0
1,1,3
0,0,2
0,0,2
2,0,5
6,0,10
12,1,18
15,1,26
16,0,31
19,0,37
27,0,53
42,0,78
62,0,113
83,3,150
91,4,169
90,4,175
82,0,174
81,0,180
77,2,181
69,2,178
60,1,171
50,0,157
43,1,147
35,1,137
32,1,131
30,1,129
26,1,129
25,3,130
22,1,130
20,0,126
20,0,125
22,0,124
24,0,120
26,1,118
29,2,119
29,0,119
30,0,128
41,1,149
46,0,160
47,0,163
54,2,172
56,3,173
60,2,175
62,0,174
69,2,177
70,0,174
74,0,173
79,2,178
76,6,164
58,2,125
37,0,85
22,0,54
15,0,36
15,0,31
12,0,25
9,0,19
5,0,11
2,0,5
1,1,1
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
1,0,4
4,0,6
8,0,15
13,1,23
15,1,27
17,0,32
21,0,42
28,0,57
44,0,86
65,1,123
78,4,149
79,2,160
79,2,170
76,2,175
73,3,179
67,3,178
60,2,175
52,1,166
43,0,158
35,0,149
30,0,144
26,0,143
24,0,143
22,0,145
21,0,144
20,1,143
22,1,142
22,1,138
21,0,133
19,0,124
23,0,126
26,0,130
33,0,143
41,1,162
44,0,171
49,1,173
48,1,169
48,0,162
51,1,162
52,0,161
64,2,171
71,3,178
72,2,176
76,5,173
64,2,145
43,0,101
28,0,67
17,0,43
12,0,29
13,0,28
10,1,22
6,0,14
2,0,6
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,2
1,0,4
3,0,9
9,0,17
13,1,25
16,0,29
19,0,37
23,0,47
30,0,63
43,0,89
56,2,116
66,4,141
65,1,150
60,0,152
56,0,154
54,0,158
53,3,164
50,3,169
45,2,167
36,1,163
32,2,162
28,2,163
26,1,163
21,1,161
19,2,160
19,0,156
20,1,153
20,1,153
19,0,148
21,0,142
24,0,143
29,0,154
35,3,166
39,3,175
42,1,179
45,1,176
46,1,166
39,0,145
40,0,139
44,0,146
56,2,162
67,3,178
70,4,176
66,5,158
49,0,120
32,0,80
21,0,52
14,0,34
12,0,25
12,0,24
8,0,16
3,0,9
0,0,4
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,2
2,0,5
6,0,12
10,1,20
15,1,27
17,0,34
18,0,40
23,0,49
30,0,66
36,0,85
48,0,110
56,6,131
53,3,134
46,0,136
41,0,139
41,0,147
39,0,156
37,0,162
31,0,162
26,0,162
22,0,165
19,0,169
20,2,172
17,1,170
17,0,166
16,0,163
17,0,164
20,4,165
21,2,156
23,2,157
28,3,165
29,0,168
32,0,174
39,2,178
41,4,172
38,2,154
29,0,128
30,0,123
39,0,136
48,0,151
62,4,174
63,5,167
51,1,132
35,0,94
23,0,63
14,0,37
11,0,26
9,0,21
8,0,18
6,0,14
2,0,5
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,3
2,0,6
6,0,14
13,1,25
15,0,31
15,0,35
16,0,40
21,0,48
24,0,61
31,0,78
36,0,95
43,1,113
44,2,126
42,0,134
35,0,137
31,0,142
29,0,147
23,0,148
22,0,154
20,0,160
18,1,167
19,2,176
16,2,177
13,1,173
13,1,173
14,1,176
16,2,175
18,3,168
19,3,162
19,0,156
18,0,156
25,0,165
33,4,170
32,3,153
27,0,135
25,0,116
27,0,116
34,0,129
46,2,149
57,6,163
51,4,146
34,0,102
22,0,69
15,0,44
9,0,28
7,0,21
7,0,16
7,1,15
2,0,8
0,0,4
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,3
2,0,5
3,0,9
8,0,18
13,1,25
14,1,31
15,0,35
15,0,38
16,0,46
20,0,58
25,0,72
29,0,89
34,0,104
34,1,116
37,5,128
35,6,134
30,5,135
25,3,138
19,1,139
15,0,145
14,1,153
14,1,166
10,1,168
8,0,165
10,2,165
10,2,165
10,2,165
10,0,159
9,0,154
11,0,148
16,0,150
24,4,155
24,2,147
19,0,127
17,0,113
20,0,107
22,0,110
32,0,127
43,5,140
45,5,140
34,0,115
22,0,76
17,0,52
8,0,32
7,0,22
7,0,16
4,0,14
3,0,11
2,0,6
1,1,3
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
1,0,5
3,0,11
7,0,18
11,1,26
14,0,33
15,1,37
15,0,43
17,0,47
20,0,59
23,0,72
22,0,81
23,0,87
22,1,96
20,0,100
18,1,107
17,0,112
12,0,115
10,0,121
8,0,129
9,2,144
8,2,150
7,2,146
4,2,138
1,0,129
0,0,128
2,0,135
5,0,144
10,2,149
16,5,146
11,1,126
10,0,113
11,0,103
13,0,97
16,0,101
22,0,109
30,2,123
32,3,122
30,3,106
21,0,80
13,0,53
10,0,35
7,0,23
4,0,15
4,0,14
2,1,9
1,0,6
0,0,4
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
2,0,6
3,0,11
7,0,18
9,1,25
12,1,33
13,1,37
13,1,41
13,0,46
15,0,55
16,0,63
16,0,67
16,0,73
13,0,78
10,0,84
10,0,91
10,0,99
7,0,103
7,0,114
4,0,125
2,0,128
0,0,125
0,0,118
0,0,112
0,0,113
1,0,120
4,2,129
8,3,132
5,0,123
4,0,102
4,0,91
6,0,84
10,0,87
14,0,95
18,1,103
23,1,109
24,2,102
17,1,76
12,0,55
7,0,36
4,0,22
4,0,17
5,1,15
2,1,9
0,0,5
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
1,0,6
2,0,10
4,0,17
8,0,24
10,1,32
10,0,35
12,0,40
13,0,46
12,0,50
11,0,52
10,0,57
9,0,64
11,0,71
11,0,81
9,0,89
6,1,95
5,0,102
2,0,109
3,0,113
2,0,112
0,0,111
0,0,109
0,0,110
1,2,110
2,0,107
1,0,102
0,0,92
1,0,85
2,0,80
4,0,79
9,1,84
10,0,87
14,1,89
16,2,89
12,0,74
9,0,52
6,0,35
3,0,24
2,0,16
4,0,14
3,0,9
1,0,6
0,0,4
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,1,0
0,1,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
1,0,6
2,0,11
3,0,16
4,0,21
5,0,27
9,0,33
9,0,36
8,0,39
9,0,43
8,0,47
9,1,52
9,1,60
9,0,67
7,1,73
4,0,79
3,1,85
1,1,91
2,1,94
1,0,94
0,0,96
2,2,102
2,2,100
0,1,94
0,0,87
0,0,82
0,0,75
1,0,72
3,2,72
4,0,74
3,0,73
7,0,77
10,2,75
8,0,64
7,0,52
4,0,34
3,0,22
2,0,16
2,0,11
3,0,9
1,0,5
0,0,4
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,5
2,1,9
2,0,13
3,0,19
6,1,24
6,0,26
6,0,30
5,0,32
5,0,35
5,0,39
5,0,43
5,0,47
4,0,53
3,0,58
1,0,62
0,0,65
0,0,69
1,1,73
0,1,76
0,1,81
0,1,81
0,2,79
0,1,75
1,2,69
0,0,64
0,0,62
0,0,62
1,0,64
2,0,63
6,2,63
5,0,56
5,0,43
3,0,31
1,0,20
1,0,14
2,0,11
1,0,6
0,0,4
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,0
0,0,0
0,0,0
0,0,2
0,0,4
1,0,6
1,0,10
2,0,14
4,0,19
5,0,22
5,1,26
5,1,28
4,1,30
4,1,32
4,0,35
4,0,39
2,0,42
1,0,46
0,0,49
0,0,54
0,0,57
0,2,61
0,2,63
2,3,67
1,3,64
1,3,60
0,1,57
0,0,54
0,0,51
0,1,52
1,1,55
4,1,54
2,0,47
1,0,38
2,0,26
1,0,18
0,0,12
0,0,7
1,0,6
0,0,4
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1,1
0,0,0
1,1,3
1,1,3
0,0,5
1,0,8
1,0,10
1,0,13
2,0,16
3,0,21
3,0,22
4,0,25
3,0,29
3,0,31
3,0,34
1,0,38
0,0,43
0,0,48
0,0,50
1,1,53
1,1,51
0,1,47
0,0,44
0,1,42
0,1,42
0,2,43
0,0,44
0,1,45
2,1,43
1,1,39
0,0,30
1,0,21
0,0,15
1,0,10
1,0,8
0,0,4
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
1,0,5
1,0,6
1,0,8
2,0,11
3,1,14
3,0,17
4,1,20
2,0,22
3,1,25
3,0,27
3,0,29
3,2,36
2,2,40
1,0,40
0,0,38
0,0,35
0,0,33
0,0,31
0,1,31
1,2,33
2,3,34
1,1,35
0,0,34
0,0,29
0,0,24
0,0,15
1,0,12
1,0,8
0,0,5
0,0,4
0,0,2
0,0,0
0,0,0
1,1,1
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,4
1,0,6
1,0,8
2,0,11
2,0,13
2,1,15
2,1,17
1,0,18
1,0,18
1,0,20
1,0,21
1,0,23
0,0,23
0,0,23
0,0,25
0,0,26
1,1,27
0,0,24
0,0,24
0,0,21
0,0,20
0,1,16
0,0,13
0,0,9
0,0,5
0,0,4
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,4
1,0,5
1,0,6
0,0,8
0,0,10
0,0,10
0,0,10
1,0,10
2,0,13
1,1,13
1,0,14
1,0,16
0,1,16
0,0,18
0,0,18
0,1,16
1,0,14
0,0,12
0,0,10
0,0,8
0,0,5
0,0,4
1,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,4
0,0,5
1,0,6
1,0,6
1,0,6
1,0,8
1,0,8
1,0,8
1,0,8
1,0,8
0,0,7
0,0,7
0,0,5
0,0,4
0,0,2
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,0,0
1,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,2
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,4
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,2
0,0,2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
